Year,RegionCode,RegionName,NERC,UtilityCount,Customers
2023,1,Northeast,NPCC,3,3514494
2023,2,Mid-Atlantic,RFC,19,12828766
2023,3,Southeast,,1,215958
2023,3,Southeast,FRCC,1,1982643
2023,3,Southeast,SERC,1,466211
2023,4,Midwest,MRO,7,2939813
2023,4,Midwest,RFC,7,10959568
2023,4,Midwest,SERC,1,1249587
2023,5,Southwest,SPP RE,2,633326
2023,5,Southwest,WECC,6,11366944
2023,6,South,SERC,6,3858204
2023,6,South,SPP RE,3,2788244
2023,6,South,TRE,1,1099391
2023,7,Northwest,,1,22553
2023,7,Northwest,WECC,4,4728553
2022,0,Multiple or Unknown,WECC,2,2048818
2022,1,Northeast,NPCC,3,3506049
2022,2,Mid-Atlantic,RFC,19,12754776
2022,2,Mid-Atlantic,SERC,2,1018004
2022,3,Southeast,,1,213804
2022,3,Southeast,FRCC,1,1924499
2022,3,Southeast,SERC,1,465591
2022,4,Midwest,MRO,7,2908148
2022,4,Midwest,RFC,7,10897912
2022,4,Midwest,SERC,1,1251346
2022,5,Southwest,SPP RE,2,642959
2022,5,Southwest,WECC,6,11253715
2022,6,South,SERC,6,3834222
2022,6,South,SPP RE,3,2765394
2022,6,South,TRE,1,1090914
2022,7,Northwest,,1,22304
2022,7,Northwest,WECC,4,4663134
2021,0,Multiple or Unknown,WECC,2,2019764
2021,1,Northeast,NPCC,3,3494086
2021,2,Mid-Atlantic,RFC,20,14136214
2021,2,Mid-Atlantic,SERC,2,1012088
2021,3,Southeast,,1,211141
2021,3,Southeast,FRCC,1,1902535
2021,3,Southeast,SERC,1,464740
2021,4,Midwest,MRO,7,2864437
2021,4,Midwest,RFC,7,10839172
2021,4,Midwest,SERC,1,1251487
2021,5,Southwest,SPP RE,2,645749
2021,5,Southwest,WECC,6,11141649
2021,6,South,SERC,6,3817212
2021,6,South,SPP RE,3,2743284
2021,6,South,TRE,1,1079632
2021,7,Northwest,,1,22117
2021,7,Northwest,WECC,4,4604521
2020,0,Multiple or Unknown,WECC,2,1982346
2020,1,Northeast,NPCC,3,3478416
2020,2,Mid-Atlantic,RFC,21,15645419
2020,2,Mid-Atlantic,SERC,2,998455
2020,3,Southeast,,1,209770
2020,3,Southeast,FRCC,1,1898536
2020,3,Southeast,SERC,1,461025
2020,4,Midwest,MRO,7,2832802
2020,4,Midwest,RFC,7,10778667
2020,4,Midwest,SERC,1,1249150
2020,5,Southwest,SPP RE,2,637060
2020,5,Southwest,WECC,8,17507690
2020,6,South,SERC,6,3785818
2020,6,South,SPP RE,3,2685436
2020,6,South,TRE,1,1064875
2020,7,Northwest,,1,21852
2020,7,Northwest,WECC,5,5132010
2019,0,Multiple or Unknown,WECC,2,1976599
2019,1,Northeast,NPCC,3,3464724
2019,2,Mid-Atlantic,RFC,22,17909801
2019,2,Mid-Atlantic,SERC,2,989148
2019,3,Southeast,,1,208395
2019,3,Southeast,FRCC,1,1871645
2019,3,Southeast,SERC,1,456486
2019,4,Midwest,MRO,7,2795672
2019,4,Midwest,RFC,7,10708500
2019,4,Midwest,SERC,1,1244558
2019,4,Midwest,WECC,1,72064
2019,5,Southwest,SPP RE,2,629590
2019,5,Southwest,WECC,9,17417271
2019,6,South,SERC,6,3745101
2019,6,South,SPP RE,3,2701212
2019,6,South,TRE,1,1048639
2019,6,South,WECC,1,365618
2019,7,Northwest,,1,21693
2019,7,Northwest,WECC,6,5085720
2018,0,Multiple or Unknown,WECC,2,1933597
2018,1,Northeast,NPCC,3,3437647
2018,2,Mid-Atlantic,RFC,25,19709300
2018,2,Mid-Atlantic,SERC,2,986434
2018,3,Southeast,,1,205877
2018,3,Southeast,FRCC,1,1794722
2018,3,Southeast,SERC,1,455640
2018,4,Midwest,MRO,7,2766869
2018,4,Midwest,RFC,7,10621838
2018,4,Midwest,SERC,1,1244276
2018,4,Midwest,WECC,1,71239
2018,5,Southwest,SPP RE,2,622555
2018,5,Southwest,WECC,9,17231539
2018,6,South,SERC,6,3720449
2018,6,South,SPP RE,3,2676098
2018,6,South,TRE,1,1036443
2018,6,South,WECC,1,361611
2018,7,Northwest,,1,21533
2018,7,Northwest,WECC,6,5023884
2017,0,Multiple or Unknown,WECC,2,1900047
2017,1,Northeast,NPCC,5,4828956
2017,2,Mid-Atlantic,RFC,25,19581184
2017,2,Mid-Atlantic,SERC,2,980377
2017,3,Southeast,,1,203810
2017,3,Southeast,FRCC,1,1777249
2017,3,Southeast,SERC,1,454609
2017,4,Midwest,MRO,7,2744196
2017,4,Midwest,RFC,7,10532488
2017,4,Midwest,SERC,1,1239479
2017,4,Midwest,WECC,1,70833
2017,5,Southwest,SPP RE,2,609733
2017,5,Southwest,WECC,9,17073284
2017,6,South,SERC,6,3696733
2017,6,South,SPP RE,4,3350107
2017,6,South,TRE,1,1025407
2017,6,South,WECC,1,358092
2017,7,Northwest,,1,21775
2017,7,Northwest,WECC,6,4955534
2016,0,Multiple or Unknown,WECC,2,1868631
2016,1,Northeast,NPCC,6,5116129
2016,2,Mid-Atlantic,RFC,25,19466873
2016,2,Mid-Atlantic,SERC,3,3546582
2016,3,Southeast,,1,201516
2016,3,Southeast,FRCC,1,1748864
2016,3,Southeast,SERC,3,4487030
2016,4,Midwest,MRO,7,2722422
2016,4,Midwest,RFC,7,10451227
2016,4,Midwest,SERC,1,1239428
2016,4,Midwest,WECC,1,69443
2016,5,Southwest,SPP RE,2,594835
2016,5,Southwest,WECC,9,16903718
2016,6,South,SERC,6,3668392
2016,6,South,SPP RE,4,3313962
2016,6,South,TRE,1,1018200
2016,6,South,WECC,1,353550
2016,7,Northwest,WECC,7,5062372
2015,0,Multiple or Unknown,WECC,2,1887236
2015,1,Northeast,NPCC,6,5064730
2015,2,Mid-Atlantic,RFC,25,19464161
2015,2,Mid-Atlantic,SERC,3,3514269
2015,3,Southeast,,1,198889
2015,3,Southeast,FRCC,1,1724120
2015,3,Southeast,SERC,3,4428409
2015,4,Midwest,MRO,7,2711142
2015,4,Midwest,RFC,7,10337589
2015,4,Midwest,SERC,1,1235089
2015,4,Midwest,WECC,2,584795
2015,5,Southwest,SPP RE,2,584564
2015,5,Southwest,WECC,9,16767575
2015,6,South,FRCC,1,46655
2015,6,South,SERC,6,3638805
2015,6,South,SPP RE,4,3291904
2015,6,South,TRE,1,1012402
2015,6,South,WECC,1,359854
2015,7,Northwest,WECC,8,5365072
2014,0,Multiple or Unknown,WECC,2,1877572
2014,1,Northeast,NPCC,7,5357444
2014,2,Mid-Atlantic,RFC,25,19384625
2014,2,Mid-Atlantic,SERC,3,3477930
2014,3,Southeast,,1,193392
2014,3,Southeast,FRCC,2,1863616
2014,3,Southeast,SERC,4,4531491
2014,4,Midwest,MRO,11,2848439
2014,4,Midwest,RFC,7,10294139
2014,4,Midwest,SERC,1,1234473
2014,4,Midwest,WECC,2,580339
2014,5,Southwest,SPP RE,2,561686
2014,5,Southwest,WECC,9,16624028
2014,6,South,FRCC,1,46655
2014,6,South,SERC,6,3613385
2014,6,South,SPP RE,4,3278832
2014,6,South,TRE,2,1037179
2014,6,South,WECC,1,354519
2014,7,Northwest,WECC,9,5332480
2013,0,Multiple or Unknown,WECC,3,3211187
2013,1,Northeast,NPCC,8,5847964
2013,2,Mid-Atlantic,RFC,25,19321882
2013,2,Mid-Atlantic,SERC,3,3454597
2013,3,Southeast,,1,190932
2013,3,Southeast,FRCC,2,1836684
2013,3,Southeast,SERC,5,6818321
2013,4,Midwest,MRO,11,2821533
2013,4,Midwest,RFC,7,10269277
2013,4,Midwest,SERC,1,1232439
2013,4,Midwest,WECC,2,576617
2013,5,Southwest,SPP RE,2,555362
2013,5,Southwest,WECC,9,16489438
2013,6,South,FRCC,1,45289
2013,6,South,SERC,6,3594029
2013,6,South,SPP RE,3,1741216
2013,6,South,TRE,2,1025098
2013,6,South,WECC,1,354090
2013,7,Northwest,WECC,9,5277651
2012,0,Multiple or Unknown,WECC,3,3175126
2012,1,Northeast,NPCC,8,5828790
2012,2,Mid-Atlantic,,5,2493314
2012,2,Mid-Atlantic,RFC,25,19246985
2012,2,Mid-Atlantic,SERC,3,3444756
2012,3,Southeast,,1,188694
2012,3,Southeast,FRCC,2,1814647
2012,3,Southeast,SERC,5,6755439
2012,4,Midwest,MRO,11,2801713
2012,4,Midwest,RFC,7,10179317
2012,4,Midwest,SERC,1,1231256
2012,4,Midwest,WECC,2,572710
2012,5,Southwest,SPP RE,2,552007
2012,5,Southwest,WECC,9,16454342
2012,6,South,,3,3382361
2012,6,South,FRCC,1,44301
2012,6,South,SERC,6,3573483
2012,6,South,SPP RE,3,1732078
2012,6,South,TRE,2,1014850
2012,6,South,WECC,1,348309
2012,7,Northwest,WECC,8,5192019
2011,0,Multiple or Unknown,WECC,3,3141408
2011,1,Northeast,NPCC,8,5821377
2011,2,Mid-Atlantic,,5,2492428
2011,2,Mid-Atlantic,RFC,25,19124640
2011,2,Mid-Atlantic,SERC,3,3340362
2011,3,Southeast,,1,187166
2011,3,Southeast,FRCC,2,1800101
2011,3,Southeast,SERC,5,6713468
2011,4,Midwest,MRO,11,2785148
2011,4,Midwest,RFC,7,10176741
2011,4,Midwest,SERC,1,1229942
2011,4,Midwest,WECC,2,570336
2011,5,Southwest,SPP RE,2,527810
2011,5,Southwest,WECC,9,16355409
2011,6,South,,3,3342639
2011,6,South,FRCC,1,43310
2011,6,South,SERC,6,3547828
2011,6,South,SPP RE,3,1681929
2011,6,South,TRE,2,1001632
2011,6,South,WECC,1,333148
2011,7,Northwest,WECC,8,5157206
2010,0,Multiple or Unknown,WECC,3,3096019
2010,1,Northeast,NPCC,8,5792936
2010,2,Mid-Atlantic,,5,2494995
2010,2,Mid-Atlantic,RFC,25,19082318
2010,2,Mid-Atlantic,SERC,3,3318459
2010,3,Southeast,FRCC,2,1791085
2010,3,Southeast,SERC,5,6836670
2010,4,Midwest,MRO,10,2745903
2010,4,Midwest,RFC,7,10187552
2010,4,Midwest,SERC,1,1232735
2010,4,Midwest,WECC,2,568438
2010,5,Southwest,SPP RE,2,531750
2010,5,Southwest,WECC,9,16354253
2010,6,South,,3,3306346
2010,6,South,FRCC,1,42713
2010,6,South,SERC,6,3532626
2010,6,South,SPP RE,3,1677331
2010,6,South,TRE,2,990306
2010,6,South,WECC,1,327066
2010,7,Northwest,WECC,7,4933022
2009,0,Multiple or Unknown,WECC,3,3043882
2009,1,Northeast,NPCC,8,5770945
2009,2,Mid-Atlantic,,5,2496052
2009,2,Mid-Atlantic,RFC,25,18990097
2009,2,Mid-Atlantic,SERC,3,3300297
2009,3,Southeast,FRCC,2,1788501
2009,3,Southeast,SERC,5,6830524
2009,4,Midwest,MRO,10,2727634
2009,4,Midwest,RFC,7,10397237
2009,4,Midwest,SERC,1,1231867
2009,4,Midwest,WECC,2,565690
2009,5,Southwest,SPP RE,2,567095
2009,5,Southwest,WECC,9,16265381
2009,6,South,,3,3287936
2009,6,South,FRCC,1,42571
2009,6,South,SERC,6,3507322
2009,6,South,SPP RE,3,1669918
2009,6,South,TRE,2,979399
2009,6,South,WECC,1,324066
2009,7,Northwest,WECC,7,4886035
2008,0,Multiple or Unknown,WECC,3,2985052
2008,1,Northeast,NPCC,7,5447180
2008,2,Mid-Atlantic,,5,2495717
2008,2,Mid-Atlantic,RFC,25,18972154
2008,2,Mid-Atlantic,SERC,3,3278602
2008,3,Southeast,FRCC,2,1792887
2008,3,Southeast,SERC,5,6755635
2008,4,Midwest,MRO,9,2687642
2008,4,Midwest,RFC,6,9685651
2008,4,Midwest,SERC,1,1231983
2008,4,Midwest,WECC,2,561590
2008,5,Southwest,SPP RE,2,594939
2008,5,Southwest,WECC,9,16186557
2008,6,South,,3,3232434
2008,6,South,FRCC,1,42655
2008,6,South,SERC,6,3486168
2008,6,South,SPP RE,3,1658536
2008,6,South,TRE,2,972847
2008,6,South,WECC,1,321420
2008,7,Northwest,WECC,7,4819321
2007,0,Multiple or Unknown,WECC,2,1755132
2007,1,Northeast,NPCC,7,5428515
2007,2,Mid-Atlantic,,5,2491651
2007,2,Mid-Atlantic,RFC,25,19091752
2007,2,Mid-Atlantic,SERC,3,3244337
2007,3,Southeast,FRCC,2,1789003
2007,3,Southeast,SERC,5,6668625
2007,4,Midwest,MRO,9,2664443
2007,4,Midwest,RFC,6,9611696
2007,4,Midwest,SERC,1,1231657
2007,4,Midwest,WECC,2,556896
2007,5,Southwest,SPP RE,2,591195
2007,5,Southwest,WECC,9,16054927
2007,6,South,,3,3228956
2007,6,South,FRCC,1,42040
2007,6,South,SERC,6,3299744
2007,6,South,SPP RE,3,1645658
2007,6,South,TRE,2,964021
2007,6,South,WECC,1,316823
2007,7,Northwest,WECC,7,4759014
2006,0,Multiple or Unknown,WECC,2,1773098
2006,1,Northeast,NPCC,7,5385628
2006,2,Mid-Atlantic,,5,2476703
2006,2,Mid-Atlantic,RFC,25,18914837
2006,2,Mid-Atlantic,SERC,3,3176800
2006,3,Southeast,FRCC,2,1774259
2006,3,Southeast,SERC,5,6620831
2006,4,Midwest,MRO,8,2115763
2006,4,Midwest,RFC,6,9552240
2006,4,Midwest,SERC,1,1223520
2006,4,Midwest,WECC,2,4408286
2006,5,Southwest,SPP RE,2,598320
2006,5,Southwest,WECC,7,14627715
2006,6,South,,3,3121830
2006,6,South,FRCC,1,40645
2006,6,South,SERC,6,3267551
2006,6,South,SPP RE,3,1629122
2006,6,South,TRE,2,948819
2006,7,Northwest,WECC,6,4633819
2005,0,Multiple or Unknown,WECC,2,1735965
2005,1,Northeast,NPCC,7,5399469
2005,2,Mid-Atlantic,,5,2438507
2005,2,Mid-Atlantic,RFC,25,18685154
2005,2,Mid-Atlantic,SERC,3,3095199
2005,3,Southeast,FRCC,2,1722801
2005,3,Southeast,SERC,5,6338140
2005,4,Midwest,MRO,8,2072266
2005,4,Midwest,RFC,6,9491312
2005,4,Midwest,SERC,1,1219452
2005,4,Midwest,WECC,2,484627
2005,5,Southwest,SPP RE,2,592963
2005,5,Southwest,WECC,7,14350337
2005,6,South,,3,3017437
2005,6,South,FRCC,1,38767
2005,6,South,SERC,6,3464449
2005,6,South,SPP RE,3,1612442
2005,6,South,TRE,2,935267
2005,7,Northwest,WECC,6,4545418
2004,0,Multiple or Unknown,WECC,2,1657498
2004,1,Northeast,NPCC,7,5381301
2004,2,Mid-Atlantic,,5,2424918
2004,2,Mid-Atlantic,RFC,25,19955122
2004,2,Mid-Atlantic,SERC,2,3066893
2004,3,Southeast,FRCC,1,147521
2004,3,Southeast,SERC,3,2451042
2004,4,Midwest,MRO,6,1797254
2004,4,Midwest,RFC,5,8942509
2004,4,Midwest,SERC,1,1201052
2004,4,Midwest,WECC,1,59069
2004,5,Southwest,SPP RE,2,586482
2004,5,Southwest,WECC,7,14133913
2004,6,South,,3,2901922
2004,6,South,FRCC,1,36987
2004,6,South,SERC,6,3428992
2004,6,South,SPP RE,3,1599157
2004,6,South,TRE,2,924095
2004,7,Northwest,WECC,6,4136732
2003,0,Multiple or Unknown,WECC,2,1626000
2003,1,Northeast,NPCC,7,5345483
2003,2,Mid-Atlantic,,5,2410728
2003,2,Mid-Atlantic,RFC,19,16900053
2003,2,Mid-Atlantic,SERC,2,3001427
2003,3,Southeast,SERC,2,2286022
2003,4,Midwest,MRO,6,1779612
2003,4,Midwest,RFC,5,8848238
2003,4,Midwest,SERC,1,1193652
2003,4,Midwest,WECC,1,60775
2003,5,Southwest,SPP RE,2,576236
2003,5,Southwest,WECC,6,9271667
2003,6,South,,3,2793061
2003,6,South,FRCC,1,35624
2003,6,South,SERC,6,3374528
2003,6,South,SPP RE,3,1590835
2003,6,South,TRE,2,917908
2003,7,Northwest,WECC,6,4068920
2002,0,Multiple or Unknown,WECC,2,1527565
2002,1,Northeast,NPCC,7,5305634
2002,2,Mid-Atlantic,,5,2391428
2002,2,Mid-Atlantic,RFC,17,14378209
2002,2,Mid-Atlantic,SERC,2,2940519
2002,3,Southeast,SERC,2,2253489
2002,4,Midwest,MRO,6,1753786
2002,4,Midwest,RFC,5,8766942
2002,4,Midwest,SERC,1,1187030
2002,4,Midwest,WECC,1,59805
2002,5,Southwest,SPP RE,2,563224
2002,5,Southwest,WECC,5,7826897
2002,6,South,,3,2720694
2002,6,South,FRCC,1,34323
2002,6,South,SERC,6,3342624
2002,6,South,SPP RE,3,1577735
2002,7,Northwest,WECC,6,4004373
2001,0,Multiple or Unknown,WECC,2,1510753
2001,1,Northeast,NPCC,7,5274100
2001,2,Mid-Atlantic,,5,2372954
2001,2,Mid-Atlantic,RFC,17,14323667
2001,2,Mid-Atlantic,SERC,2,2861287
2001,3,Southeast,SERC,1,404587
2001,4,Midwest,MRO,5,1603034
2001,4,Midwest,RFC,5,6557252
2001,4,Midwest,SERC,1,1178093
2001,4,Midwest,WECC,1,59084
2001,5,Southwest,SPP RE,2,558492
2001,5,Southwest,WECC,4,7593721
2001,6,South,,3,2655840
2001,6,South,SERC,6,3303976
2001,6,South,SPP RE,3,1562981
2001,7,Northwest,WECC,5,3130262
2000,0,Multiple or Unknown,WECC,2,1419174
2000,1,Northeast,NPCC,6,4189784
2000,2,Mid-Atlantic,,5,2357568
2000,2,Mid-Atlantic,RFC,17,14129616
2000,2,Mid-Atlantic,SERC,2,2796580
2000,3,Southeast,SERC,1,400858
2000,4,Midwest,MRO,4,1546289
2000,4,Midwest,RFC,5,6474033
2000,4,Midwest,SERC,1,1169177
2000,4,Midwest,WECC,1,58433
2000,5,Southwest,SPP RE,2,554274
2000,5,Southwest,WECC,4,7665635
2000,6,South,,3,2578191
2000,6,South,SERC,6,3612203
2000,6,South,SPP RE,3,1560308
2000,7,Northwest,WECC,5,3098485
1999,0,Multiple or Unknown,WECC,2,1395557
1999,1,Northeast,NPCC,6,4164843
1999,2,Mid-Atlantic,RFC,7,8471780
1999,2,Mid-Atlantic,SERC,1,2042500
1999,4,Midwest,MRO,3,1398989
1999,4,Midwest,RFC,4,5777661
1999,4,Midwest,WECC,1,57459
1999,5,Southwest,SPP RE,1,173720
1999,5,Southwest,WECC,3,6832866
1999,6,South,,1,1706819
1999,6,South,SPP RE,1,621589
1999,7,Northwest,WECC,5,3027519
1998,0,Multiple or Unknown,WECC,2,1392054
1998,1,Northeast,NPCC,6,4151886
1998,2,Mid-Atlantic,RFC,7,8367666
1998,2,Mid-Atlantic,SERC,1,2009550
1998,4,Midwest,MRO,3,1376562
1998,4,Midwest,RFC,4,5729960
1998,4,Midwest,WECC,1,56660
1998,5,Southwest,SPP RE,1,168626
1998,5,Southwest,WECC,3,6717463
1998,6,South,,1,1708320
1998,6,South,SPP RE,1,614171
1998,7,Northwest,WECC,4,2729332
1997,0,Multiple or Unknown,WECC,2,1341541
1997,1,Northeast,NPCC,6,4116126
1997,2,Mid-Atlantic,RFC,7,8184323
1997,2,Mid-Atlantic,SERC,1,1976108
1997,4,Midwest,RFC,3,2292202
1997,4,Midwest,WECC,1,56103
1997,5,Southwest,SPP RE,1,164681
1997,5,Southwest,WECC,2,5547885
1997,6,South,,1,1662051
1997,7,Northwest,WECC,4,2649458
1996,0,Multiple or Unknown,WECC,2,1326792
1996,1,Northeast,NPCC,6,4091965
1996,2,Mid-Atlantic,RFC,7,8074430
1996,4,Midwest,RFC,3,2256613
1996,4,Midwest,WECC,1,55466
1996,5,Southwest,SPP RE,1,160280
1996,5,Southwest,WECC,2,5474296
1996,6,South,,1,1627997
1996,7,Northwest,WECC,4,2602110
1995,0,Multiple or Unknown,WECC,2,1323765
1995,1,Northeast,NPCC,6,4072176
1995,2,Mid-Atlantic,RFC,7,7942240
1995,4,Midwest,RFC,3,2220300
1995,5,Southwest,SPP RE,1,156443
1995,5,Southwest,WECC,2,5400727
1995,6,South,,1,1598060
1995,7,Northwest,WECC,4,2545842
1994,0,Multiple or Unknown,WECC,2,1325023
1994,1,Northeast,NPCC,5,3840542
1994,2,Mid-Atlantic,RFC,5,4466103
1994,4,Midwest,RFC,3,2175723
1994,5,Southwest,SPP RE,1,153681
1994,5,Southwest,WECC,2,5335013
1994,6,South,,1,1565762
1994,7,Northwest,WECC,4,2490369
1993,0,Multiple or Unknown,WECC,2,1307287
1993,1,Northeast,NPCC,4,3459733
1993,2,Mid-Atlantic,RFC,1,1212729
1993,4,Midwest,RFC,1,0
1993,5,Southwest,WECC,2,5267239
1993,7,Northwest,WECC,2,1589997
1992,0,Multiple or Unknown,WECC,2,1262770
1992,1,Northeast,NPCC,1,403044
1992,2,Mid-Atlantic,RFC,1,1197612
1992,4,Midwest,RFC,1,0
1992,7,Northwest,WECC,1,1356636
1991,0,Multiple or Unknown,WECC,2,1245123
1991,1,Northeast,NPCC,1,398150
1991,4,Midwest,RFC,1,0
1991,7,Northwest,WECC,1,1323463
1990,0,Multiple or Unknown,WECC,2,1217404
1990,4,Midwest,RFC,1,0
1990,7,Northwest,WECC,1,1289828
1989,0,Multiple or Unknown,WECC,2,1236857
1989,4,Midwest,RFC,1,0
1989,7,Northwest,WECC,1,1269359
1988,4,Midwest,RFC,1,0
1988,7,Northwest,WECC,1,1255012
